time,point_index,phase,cmd_px,cmd_py,cmd_pz,cmd_ox,cmd_oy,cmd_oz,cmd_ow,ndi_px_rel,ndi_py_rel,ndi_pz_rel,ndi_ox,ndi_oy,ndi_oz,ndi_ow,joint_0,joint_1,joint_2,joint_3,joint_4
1775229631.0103662,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9836517333984389,-0.7089630126953352,-1.2897293090820199,0.6923921704292297,-0.02609165944159031,0.0,0.721049427986145,0.0,3.141592653589793,0.0,0.0,0.0
1775229631.03538,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1732517242431655,-0.41089782714846024,-1.4636947631835824,0.6934871077537537,-0.025063782930374146,0.0,0.720032811164856,0.0,3.141592653589793,0.0,0.0,0.0
1775229631.0613828,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.220008468627931,-0.27872619628908524,-1.3835098266601449,0.6940377950668335,-0.024805497378110886,0.0,0.7195111513137817,0.0,3.141592653589793,0.0,0.0,0.0
1775229631.0864162,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0599609375000014,-0.5296722412109602,-1.4170486450195199,0.6931474804878235,-0.026038946583867073,0.0,0.7203252911567688,0.0,3.141592653589793,0.0,0.0,0.0
1775229631.1114173,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.1041866302490249,-0.5243011474609602,-1.4872848510742074,0.6931707262992859,-0.025135086849331856,0.0,0.720335066318512,0.0,3.141592653589793,0.0,0.0,0.0
1775229631.1363852,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7047458648681655,-0.6453033447265852,-1.2908584594726449,0.6932475566864014,-0.027106046676635742,0.0,0.7201895713806152,0.0,3.141592653589793,0.0,0.0,0.0
1775229631.161343,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2465568542480483,-0.8742462158203352,-0.8553726196288949,0.6927696466445923,-0.02883240208029747,0.0,0.7205823063850403,0.0,3.141592653589793,0.0,0.0,0.0
1775229631.1864839,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.03351745605468892,-0.6642242431640852,-0.3693344116210824,0.6939423084259033,-0.028456103056669235,0.0,0.7194681167602539,0.0,3.141592653589793,0.0,0.0,0.0
1775229631.2113671,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1903739929199233,-0.7986236572265852,-0.6018630981445199,0.6930344700813293,-0.028177985921502113,0.0,0.7203535437583923,0.0,3.141592653589793,0.0,0.0,0.0
1775229631.2353768,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.2629333496093764,-0.6078887939453352,-0.9142105102538949,0.6933249235153198,-0.027777275070548058,0.0,0.7200895547866821,0.0,3.141592653589793,0.0,0.0,0.0
1775229631.260378,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.10042419433593608,-0.7338043212890852,-0.7629196166992074,0.6932647824287415,-0.02844264544546604,0.0,0.7201215028762817,0.0,3.141592653589793,0.0,0.0,0.0
1775229631.2853615,0,baseline,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.08253898620605327,-0.7122283935547102,-0.3418380737304574,0.693551242351532,-0.028426656499505043,0.0,0.719846248626709,0.0,3.141592653589793,0.0,0.0,0.0
